customer_unique_id,total_pedidos,valor_total,primeiro_pedido,ultimo_pedido,tempo_vida_cliente,dias_sem_comprar,status_cliente,tipo_cliente
9bb5ee90bbf9e5dec4a866a9d1117328,2,83.72,"2017-03-11 11:41:42","2018-01-15 18:33:21",310,2993,CHURN,RECORRENTE
9bc158770d28e135f48b0c3fb2c21d27,2,92.02,"2017-08-23 16:17:38","2017-09-14 18:50:07",22,3116,CHURN,RECORRENTE
9bff551dd73fdb455a7c2ceb6bed2d39,2,163.44,"2017-02-08 15:53:07","2017-08-18 12:08:35",191,3143,CHURN,RECORRENTE
9bff67cbd491a775eb1e262b778da4e6,2,315.60,"2017-12-28 11:27:49","2018-01-16 12:06:29",19,2992,CHURN,RECORRENTE
9bff77a776574edf41418ddd01bcbb4e,2,141.86,"2018-02-05 18:11:49","2018-04-15 19:39:10",69,2903,CHURN,RECORRENTE
9c08d6f85c7fcec4b08ead25590c0af7,3,393.08,"2018-05-14 00:11:23","2018-05-31 16:35:58",17,2857,CHURN,RECORRENTE
9c18cd0ba86443dce5c2e5157cbd2eff,2,218.68,"2017-10-04 18:18:28","2018-05-29 02:29:23",237,2859,CHURN,RECORRENTE
9c2014c8ebe041a98e9603375cd7bb6b,2,110.79,"2017-10-29 06:36:45","2018-06-17 07:56:36",231,2840,CHURN,RECORRENTE
9c3a23565ded3e71fc8979579e8f091c,2,69.54,"2018-01-04 02:42:26","2018-01-10 02:41:38",6,2998,CHURN,RECORRENTE
9c3af16efacb7aa06aa3bc674556c5d6,2,443.08,"2018-08-02 12:06:07","2018-09-25 11:59:18",54,2740,CHURN,RECORRENTE
9c4220872289f4e0239410f49e02e189,2,141.34,"2018-02-06 16:26:21","2018-05-27 03:04:57",110,2861,CHURN,RECORRENTE
9c540c186d344c460d85726b531b287b,2,187.63,"2017-05-13 01:07:34","2018-05-21 14:39:32",373,2867,CHURN,RECORRENTE
9c760a39c48113c1450dd5b65958d7fa,2,152.21,"2017-06-10 17:19:22","2017-09-04 15:31:36",86,3126,CHURN,RECORRENTE
9c9372efb0eaba42664210e312fe38c4,2,344.61,"2017-11-11 23:11:23","2017-11-11 23:20:20",0,3058,CHURN,RECORRENTE
9ca25c67e315e2a59b00eca2d4797734,2,295.20,"2018-01-14 10:42:30","2018-07-21 13:24:30",188,2806,CHURN,RECORRENTE
9cc5a07f169a1606fd347a56683e6ea6,4,419.25,"2017-12-13 21:34:30","2018-08-22 01:37:38",252,2774,CHURN,RECORRENTE
9cc73b2f1f13d58e4e11389fde3e2402,2,237.83,"2018-07-17 08:39:37","2018-08-09 14:36:13",23,2787,CHURN,RECORRENTE
9ccfff93c79f3dd996cce15f26480c5b,2,140.55,"2018-01-16 11:04:42","2018-02-01 19:34:28",16,2976,CHURN,RECORRENTE
9d1773d6d4fb3faaf3173924d181952a,2,152.53,"2018-01-19 00:32:29","2018-03-21 14:22:36",61,2928,CHURN,RECORRENTE
9d2b062dc07734a1d7053478a7e83280,2,83.04,"2017-11-15 16:35:52","2017-11-22 15:36:42",7,3047,CHURN,RECORRENTE
9d31457a03125fc870787a251760315a,3,320.17,"2017-01-28 15:55:11","2017-08-30 19:45:25",214,3131,CHURN,RECORRENTE
9d42d5ee226121b6dc867197ce0529cc,2,570.30,"2018-05-01 20:30:54","2018-06-23 07:41:49",53,2834,CHURN,RECORRENTE
9d4dad0a5382a8d234d0ad979dc594f2,2,200.87,"2017-03-29 23:16:59","2017-03-29 23:17:00",0,3285,CHURN,RECORRENTE
9d62781deeb1060adc0f47a86d4a2ef3,2,217.59,"2017-05-05 23:41:13","2017-05-05 23:41:13",0,3248,CHURN,RECORRENTE
9d8130e675ce6c1f24cd519444f7642b,2,233.60,"2017-04-26 19:25:47","2017-07-12 00:49:22",77,3180,CHURN,RECORRENTE
9dc44558922ff57d14d99f20d37f440f,2,176.24,"2017-06-18 22:01:51","2017-06-18 22:03:52",0,3204,CHURN,RECORRENTE
9e174aadbc877e3c42ca03babfd157f8,2,181.94,"2017-07-31 10:00:00","2017-07-31 10:00:03",0,3161,CHURN,RECORRENTE
9e4accf95024aa6565ca1efcadb96752,2,141.56,"2017-09-03 20:15:02","2018-05-12 13:42:24",251,2876,CHURN,RECORRENTE
9e527c9bc89a4228e5d8e136712ec63e,2,312.18,"2017-08-15 17:05:06","2017-10-09 17:40:38",55,3091,CHURN,RECORRENTE
9eaed62db4e25ad2ac2fcdec58a8e6cc,2,470.02,"2018-03-27 06:26:35","2018-03-29 16:11:04",2,2920,CHURN,RECORRENTE
9eaee1fe94e2155bde44087d299c0b9d,2,190.97,"2018-02-28 18:33:55","2018-05-08 16:48:02",69,2880,CHURN,RECORRENTE
9eb77967122094a4eea4084933b47a1e,2,349.99,"2018-03-19 10:05:40","2018-03-19 10:05:40",0,2930,CHURN,RECORRENTE
9eb7d30b5661dd9e5e2333954d84e02a,2,119.38,"2017-07-07 21:17:36","2017-07-07 21:17:36",0,3185,CHURN,RECORRENTE
9f10a450cddebea0e7cd86f67c894d1c,2,139.52,"2018-01-06 14:43:51","2018-05-07 10:00:08",121,2881,CHURN,RECORRENTE
9f3495fec7de50e7f0e31d3f1ed3c526,2,96.91,"2018-03-29 12:41:26","2018-07-06 15:33:58",99,2821,CHURN,RECORRENTE
9f37b1215df84eae065524290b66cba6,2,69.12,"2018-01-31 02:13:53","2018-02-09 00:22:10",9,2968,CHURN,RECORRENTE
9f5e91d56f3c3c192a0ee7fa88de7113,2,193.68,"2017-09-13 23:41:20","2017-12-07 13:12:40",85,3032,CHURN,RECORRENTE
9f67aa18a87ea9a76854deeb9385c011,2,261.80,"2018-06-06 16:30:22","2018-08-03 10:41:12",58,2793,CHURN,RECORRENTE
9f6a13c93d886acbefe16ad39bbfb85c,2,283.34,"2017-07-18 11:17:24","2018-01-17 08:21:49",183,2991,CHURN,RECORRENTE
9fa0a504d42412f2bc9878d90541121d,2,110.10,"2017-07-28 12:54:08","2018-03-15 10:52:58",230,2934,CHURN,RECORRENTE
9fbc6085aef8a6c39c5c177e7634c4e4,2,158.43,"2018-07-18 21:21:02","2018-07-18 21:21:02",0,2809,CHURN,RECORRENTE
9fdf694ddd72ea586dc72ceb7a0d2d91,2,408.18,"2018-02-05 22:54:03","2018-02-05 22:54:03",0,2972,CHURN,RECORRENTE
9fe8cb705d35cf54025160f9f01b7cc4,2,196.16,"2017-06-23 20:47:50","2017-12-12 22:13:30",172,3027,CHURN,RECORRENTE
9ff6787921b9aecefdb9c8212ebd8679,2,126.84,"2017-10-17 19:05:00","2017-10-17 19:05:01",0,3083,CHURN,RECORRENTE
a00a13ac36037d575bb016caf8f50d53,2,116.14,"2017-03-28 16:31:00","2017-04-07 10:12:48",10,3276,CHURN,RECORRENTE
a017de101a9c4fab4995c1bc81e737ea,2,615.33,"2018-05-19 10:51:33","2018-05-19 10:58:30",0,2869,CHURN,RECORRENTE
a029899dd8534557a81c369475ff80c8,3,511.29,"2018-04-13 13:19:27","2018-05-01 17:38:20",18,2887,CHURN,RECORRENTE
a06f383add4d40457f1909b67ce6b7fb,2,321.98,"2017-03-20 11:01:17","2017-03-20 11:01:19",0,3294,CHURN,RECORRENTE
a0abd26659c9914690cbd3320d39fd96,4,426.12,"2017-05-27 14:03:20","2018-06-23 11:39:19",392,2834,CHURN,RECORRENTE
a0b4713c96aeb3aff3b23412e63d5f75,2,183.61,"2017-12-07 16:22:40","2017-12-07 16:48:12",0,3032,CHURN,RECORRENTE
a0d44d593fe455c0ec7ed8f4715190cb,2,223.22,"2018-04-02 17:34:41","2018-04-03 14:42:26",1,2915,CHURN,RECORRENTE
a0d58c3abf0bc947e39f72976db72428,2,240.84,"2018-07-18 00:08:33","2018-07-18 00:08:34",0,2809,CHURN,RECORRENTE
a0e0770d529c5da6dd71d5be8620aa3b,2,149.34,"2017-05-15 20:26:01","2017-06-07 20:28:13",23,3215,CHURN,RECORRENTE
a0ef77ac3d3662b055dc12b045da37ed,2,196.43,"2017-07-26 15:38:35","2017-12-29 18:40:58",156,3010,CHURN,RECORRENTE
a0f0a2082b269a9715ba874c94b592f3,2,492.74,"2017-11-24 21:13:26","2017-11-24 21:13:26",0,3045,CHURN,RECORRENTE
a1044dd75b74fbc485b040575a14acf0,2,1737.88,"2017-12-12 18:19:22","2017-12-20 23:22:55",8,3019,CHURN,RECORRENTE
a10fe3c477989c968aa284bd448b1d5b,2,332.65,"2017-04-04 10:41:08","2017-04-29 16:26:37",25,3254,CHURN,RECORRENTE
a124666e823bbd5fb77a72afc8c1360c,2,71.44,"2017-05-04 23:14:03","2017-05-04 23:14:03",0,3249,CHURN,RECORRENTE
a128eb4a87a5195a3a5dfbdc3426c834,2,100.18,"2017-05-29 23:53:39","2017-06-06 09:28:07",8,3216,CHURN,RECORRENTE
a147b35c04951884b4bbd65a0085cf88,2,222.30,"2017-11-22 00:24:38","2018-06-27 20:57:19",217,2830,CHURN,RECORRENTE
a176838867d89ed62981cdf02b7ca3e1,2,461.08,"2018-03-04 15:58:09","2018-03-04 15:58:10",0,2945,CHURN,RECORRENTE
a1874c5550d2f0bc14cc122164603713,4,790.67,"2017-06-30 13:40:46","2018-05-23 15:50:05",327,2865,CHURN,RECORRENTE
a1a374f4c131638dc698c76bebd11769,2,357.04,"2018-01-25 15:32:04","2018-02-01 15:22:08",7,2976,CHURN,RECORRENTE
a1bb96820529725c3c79a77c69e7e792,2,79.69,"2017-06-08 23:17:57","2017-06-08 23:17:57",0,3214,CHURN,RECORRENTE
a1c1665f040ebd05f327c8e9dc1cdf4f,2,176.64,"2017-11-13 23:38:46","2018-04-29 18:49:55",167,2889,CHURN,RECORRENTE
a1c61f8566347ec44ea37d22854634a1,2,144.47,"2017-03-19 08:36:36","2018-08-25 11:01:56",524,2771,CHURN,RECORRENTE
a1f6aec75e41168caba548372f245c68,2,248.13,"2017-12-19 11:43:10","2018-03-06 14:25:20",77,2943,CHURN,RECORRENTE
a2027a1c6f9e04a875c44ea09061d3f2,2,273.39,"2018-03-26 13:43:36","2018-05-18 11:04:32",53,2870,CHURN,RECORRENTE
a2370b590b2453d5a748d4c4c35f900b,2,76.46,"2017-04-26 14:48:36","2017-11-13 17:12:35",201,3056,CHURN,RECORRENTE
a239b8e2fbce33780f1f1912e2ee5275,4,518.50,"2017-02-06 14:56:20","2017-02-17 15:15:26",11,3325,CHURN,RECORRENTE
a24587c47d40ff560266576b543d16d8,2,234.94,"2018-01-23 22:24:54","2018-01-23 22:24:55",0,2985,CHURN,RECORRENTE
a253d10c681ebc4ee987907d2fd156ce,2,445.87,"2018-03-26 20:52:04","2018-05-14 17:25:13",49,2874,CHURN,RECORRENTE
a262442e3ab89611b44877c7aaf77468,2,177.83,"2017-02-17 18:27:58","2018-07-24 16:44:34",522,2803,CHURN,RECORRENTE
a26fff917d367b218a794da1eecba3fc,2,185.94,"2018-06-28 13:32:50","2018-06-28 13:32:50",0,2829,CHURN,RECORRENTE
a278e5ab3d212b2c8285bdfa911b25a7,2,289.03,"2018-02-27 12:19:10","2018-06-19 19:15:12",112,2838,CHURN,RECORRENTE
a2b7188b91416738f3f713f6e107f276,2,403.54,"2017-10-18 17:51:17","2018-02-19 23:20:19",124,2958,CHURN,RECORRENTE
a2c15de05ef380b5a7eaf915898926db,2,210.56,"2017-11-17 19:42:08","2017-12-01 09:43:01",14,3038,CHURN,RECORRENTE
a2d2201f14b81eb836de9fef6d305311,2,247.84,"2018-07-11 08:57:31","2018-08-15 11:25:10",35,2781,CHURN,RECORRENTE
a2d8125361b16f316df65f4603b88e23,2,498.22,"2018-01-12 18:17:38","2018-03-10 11:31:10",57,2939,CHURN,RECORRENTE
a2eb3545fdbc2c6687e8d66c78c206d6,2,203.28,"2017-09-02 16:43:04","2018-06-10 11:41:07",281,2847,CHURN,RECORRENTE
a2ee01609cebac76651bfc4814f5500e,2,143.85,"2018-04-24 06:36:45","2018-06-09 19:24:53",46,2848,CHURN,RECORRENTE
a3021c629bd1d99347a8e75a9ab035d8,3,277.40,"2017-07-22 11:43:30","2017-11-08 11:31:57",109,3061,CHURN,RECORRENTE
a30af9d68fbfcafb8451854c528587f5,2,117.70,"2018-04-25 22:21:30","2018-07-24 22:49:42",90,2803,CHURN,RECORRENTE
a31ef19138e1e8ddad1c8c30612a044d,2,121.64,"2017-11-24 20:26:30","2018-06-07 22:32:14",195,2850,CHURN,RECORRENTE
a327e19095ffb086d25f7ee477c9d3c6,2,175.80,"2017-01-29 18:19:02","2017-01-29 18:35:23",0,3344,CHURN,RECORRENTE
a32fd99e791dbe323486039bce9ac35e,2,139.22,"2018-05-12 23:10:28","2018-06-25 18:22:41",44,2832,CHURN,RECORRENTE
a35e6ad969a4298593c504f69c03efb4,2,82.10,"2018-06-04 09:49:31","2018-08-01 14:13:38",58,2795,CHURN,RECORRENTE
a366793a4999f8cc135855c4dd347421,2,207.97,"2018-02-16 22:02:09","2018-06-09 22:43:02",113,2848,CHURN,RECORRENTE
a368079a0bebc82daf9ee12fd8a6ccd1,2,215.68,"2018-02-20 20:38:22","2018-02-20 20:38:22",0,2957,CHURN,RECORRENTE
a38b86dce31f7c014a0c958b548f6a64,2,180.66,"2017-03-31 21:18:25","2017-06-12 11:39:00",73,3210,CHURN,RECORRENTE
a3ad86e859f1d0466bc1beb77fdf218c,2,236.31,"2018-05-21 16:41:06","2018-08-01 13:56:49",72,2795,CHURN,RECORRENTE
a3c22bbd3ae5d6200ac82078b67eec2a,2,262.62,"2017-12-07 01:05:38","2017-12-12 09:34:16",5,3027,CHURN,RECORRENTE
a3cff19572a9d98802efdd6603792ce9,2,114.92,"2018-01-03 14:43:21","2018-01-09 18:57:54",6,2999,CHURN,RECORRENTE
a3dc27d87234f862d7e61a0148c77fa9,3,628.63,"2018-02-23 10:37:40","2018-04-13 10:09:10",49,2905,CHURN,RECORRENTE
a40096fc0a3862e9e12bc55b5f8e6ab2,3,457.18,"2017-10-10 18:31:36","2017-10-11 14:49:50",1,3089,CHURN,RECORRENTE
a4030b5e97ffc14114e66d82df860f6f,2,66.96,"2017-03-20 10:48:56","2018-06-01 16:15:30",438,2856,CHURN,RECORRENTE
a43931660f8bbcc1c64db8ddf4b10dff,2,128.73,"2017-06-24 10:13:58","2017-10-06 20:58:51",104,3094,CHURN,RECORRENTE
a44636f3316d0114566918bd02ef58bd,2,118.92,"2017-10-22 07:28:15","2017-10-22 07:28:18",0,3078,CHURN,RECORRENTE
a44b31b99d33ba6c128b857d28842ea8,2,153.89,"2018-02-23 17:30:06","2018-02-23 17:30:08",0,2954,CHURN,RECORRENTE
a484d6a80277ccf24d9980cf34c47546,2,124.04,"2017-09-15 12:14:09","2017-09-15 12:14:10",0,3115,CHURN,RECORRENTE
a48616b0798c3f1d5cae097c18180be8,2,333.42,"2018-02-27 22:18:18","2018-02-27 22:18:18",0,2950,CHURN,RECORRENTE
a4e456eca4b667dc31e1881a4b56b319,2,165.68,"2018-01-14 08:09:08","2018-06-08 08:26:57",145,2849,CHURN,RECORRENTE
a4e71a98a7a1490fff07e7a65cf06be2,2,301.94,"2017-04-24 20:45:32","2017-10-10 15:57:19",169,3090,CHURN,RECORRENTE
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,2,362.78,"2017-12-30 20:52:24","2018-03-18 14:44:29",78,2931,CHURN,RECORRENTE
a518c60e2e7f3a2820b4ef5cf5107189,2,232.69,"2017-09-20 23:02:46","2017-10-16 12:28:39",26,3084,CHURN,RECORRENTE
a53b3da0cf3e158e78cad26c27a06d19,2,222.20,"2018-02-23 20:55:32","2018-02-23 20:55:33",0,2954,CHURN,RECORRENTE
a53c5bbb7be8b7a0f586d31c2bc499ef,2,365.32,"2018-08-09 19:36:11","2018-08-24 11:17:45",15,2772,CHURN,RECORRENTE
a54a1749bd03dfe0d3642b7fbd888b47,2,212.82,"2018-03-19 16:22:05","2018-03-20 15:06:42",1,2929,CHURN,RECORRENTE
a54de86aa4370cc93031bb4e99d436b0,2,178.46,"2018-04-22 21:13:08","2018-05-25 20:47:34",33,2863,CHURN,RECORRENTE
a55e19719dab7efad8d5b7b0bedf5326,2,281.04,"2018-03-09 16:38:46","2018-06-19 23:01:50",102,2838,CHURN,RECORRENTE
a56df37f1251ec47d5ad53dab3043f38,2,1321.63,"2018-06-02 22:36:30","2018-06-20 21:40:31",18,2837,CHURN,RECORRENTE
a5afb1cd8d3b8126d2d39a7a29880c09,2,1215.15,"2018-05-30 18:01:22","2018-06-27 09:46:09",28,2830,CHURN,RECORRENTE
a5bdd83dc32225fadcedd741693cede2,2,176.16,"2017-08-03 11:01:10","2017-08-03 11:47:07",0,3158,CHURN,RECORRENTE
a5c62e7e896b7e6ed95d39714f51304a,2,92.68,"2017-07-04 13:27:14","2017-07-04 13:27:14",0,3188,CHURN,RECORRENTE
a5c806ebe5b25d0ab1e7f0da0e17d6bc,2,257.24,"2017-02-01 22:31:12","2017-04-13 20:08:10",71,3270,CHURN,RECORRENTE
a5c93e7b12545f61cbf92efa2d77f1f3,2,578.81,"2018-02-25 13:06:16","2018-02-25 13:06:17",0,2952,CHURN,RECORRENTE
a5c9660af607788526f45b6774ac2594,2,273.25,"2017-07-14 16:11:34","2017-07-22 23:18:13",8,3170,CHURN,RECORRENTE
a5d3bfee5b23b430b95c4ae295e1028a,2,213.70,"2017-01-21 06:58:31","2017-01-23 13:31:26",2,3350,CHURN,RECORRENTE
a61a0484f0c42f81f6299b8d89123823,2,132.99,"2018-08-06 19:05:50","2018-08-09 20:10:29",3,2787,CHURN,RECORRENTE
a660768f87f5460dead886e622dd5741,2,219.39,"2018-03-07 10:22:35","2018-05-21 21:34:55",75,2867,CHURN,RECORRENTE
a66315c850c3712707754c1eca7a8069,3,671.46,"2017-05-18 11:00:52","2018-04-25 12:23:27",342,2893,CHURN,RECORRENTE
a69d31a5f6011df99d415808d6d640b9,2,144.43,"2018-02-22 08:25:27","2018-02-23 18:37:23",1,2954,CHURN,RECORRENTE
a6e56ce065f297714559452de03a2ca6,2,395.99,"2018-07-04 17:03:24","2018-07-14 11:38:58",10,2813,CHURN,RECORRENTE
a6ea57f856565adf869941339028fa05,2,321.19,"2017-11-24 13:21:09","2018-01-24 22:46:55",61,2984,CHURN,RECORRENTE
a72a2d4e19868dba726c0e6f49198c7e,3,538.33,"2017-10-06 16:05:51","2018-08-14 09:43:24",312,2782,CHURN,RECORRENTE
a73c5464692d3bc09d64e3edefae9015,4,320.61,"2017-08-03 17:18:23","2018-06-16 17:34:31",317,2841,CHURN,RECORRENTE
a74c55db1520986fe4c117a54a0fc287,2,96.43,"2018-04-11 14:36:30","2018-05-02 10:22:32",21,2886,CHURN,RECORRENTE
a74cca5b53aa3fb9a6841f847033dcc1,2,165.76,"2018-02-15 09:50:21","2018-06-26 16:59:10",131,2831,CHURN,RECORRENTE
a74e3f2f887f14862e34c61ed0e4c5d0,2,56.94,"2017-12-26 16:24:47","2018-03-05 18:12:14",69,2944,CHURN,RECORRENTE
a7657330b1c135f3acd420326e335b2c,4,667.12,"2017-05-18 20:51:06","2017-11-07 18:03:01",173,3062,CHURN,RECORRENTE
a783997c6d6e57782d4d2dcbc5c9edaf,2,294.02,"2017-04-03 17:36:49","2018-03-07 12:17:30",338,2942,CHURN,RECORRENTE
a78c7a68877d33bacf81b01bc4a4d2f2,2,68.93,"2017-05-01 18:58:53","2017-05-01 18:58:54",0,3252,CHURN,RECORRENTE
a7986e0208cca640dd67c245525231b2,2,671.49,"2018-02-24 17:49:15","2018-02-24 17:49:16",0,2953,CHURN,RECORRENTE
a79f018f214e99a7551fd6efea6e2c4d,2,296.76,"2017-10-25 13:44:05","2017-10-25 13:44:07",0,3075,CHURN,RECORRENTE
a7a6d8b62390ec8014d5a46ee36644c4,2,62.42,"2017-03-25 18:02:36","2017-03-25 18:02:37",0,3289,CHURN,RECORRENTE
a7bbfaf8a288c45dc38d4693535dd63f,2,127.32,"2017-01-29 10:03:54","2017-02-07 19:06:47",9,3335,CHURN,RECORRENTE
a7d9a3e447614288937ad2bba991676c,2,344.11,"2017-08-11 21:59:05","2017-08-11 21:59:06",0,3150,CHURN,RECORRENTE
a7f45c1961dbd98e7a14f3d38ea11c06,2,407.02,"2018-07-18 15:03:36","2018-07-18 15:03:36",0,2809,CHURN,RECORRENTE
a7f8b23aaf522616c6c7daa2a3753247,2,504.82,"2017-11-22 00:37:30","2017-12-04 00:00:35",12,3035,CHURN,RECORRENTE
a8060584a077038962852f3184a4571e,2,488.76,"2018-08-01 12:09:23","2018-08-03 16:58:12",2,2793,CHURN,RECORRENTE
a80a048ab08d27168131328d4e2fde1c,2,155.18,"2018-06-21 09:16:19","2018-06-25 09:05:04",4,2832,CHURN,RECORRENTE
a80bfbd1e59358c3afb4b2980455f171,2,311.13,"2017-10-14 14:40:07","2018-07-01 19:53:44",260,2826,CHURN,RECORRENTE
a82d9e16794b2921f600796767322a9f,2,387.54,"2017-04-25 15:14:44","2017-05-17 14:07:47",22,3236,CHURN,RECORRENTE
a8333c0243253bb6d89193af79807384,2,278.01,"2017-03-17 18:43:55","2018-02-14 17:56:45",334,2963,CHURN,RECORRENTE
a865a3f8b39809ab1ba53cd0e8122999,2,158.95,"2018-01-03 00:06:12","2018-01-17 11:32:19",14,2991,CHURN,RECORRENTE
a8cb771f0d1d230407948d4ce2af5c3e,2,349.28,"2017-05-04 16:50:52","2017-07-12 14:26:37",69,3180,CHURN,RECORRENTE
a8d344109edd5d56bed40ebbc3119129,2,113.86,"2018-03-15 20:58:52","2018-03-15 20:58:52",0,2934,CHURN,RECORRENTE
a8df4001abe77cf8473902c2b7efe418,2,62.61,"2017-07-31 11:59:28","2017-10-19 16:28:07",80,3081,CHURN,RECORRENTE
a900ff99a192cbaf6ae8e867a95117a3,2,172.57,"2018-07-14 13:14:33","2018-08-04 19:41:25",21,2792,CHURN,RECORRENTE
a914b2be4782207abc6758095ec9e8aa,2,281.58,"2018-05-15 17:33:50","2018-08-06 21:40:05",83,2790,CHURN,RECORRENTE
a944a93bfa1d65b1523c45f9ccb01ec0,2,138.16,"2017-10-14 07:32:13","2017-11-29 23:33:23",46,3040,CHURN,RECORRENTE
a97d43b24d76819903192611aca17914,2,175.31,"2017-12-17 19:40:26","2017-12-29 19:52:03",12,3010,CHURN,RECORRENTE
a982bd0fec12d781fecd9f1e17cb81bf,2,609.67,"2018-02-25 17:37:04","2018-02-25 17:37:04",0,2952,CHURN,RECORRENTE
a999e4bbad221a030b57ef4a2bfa1c39,2,93.04,"2018-05-09 08:06:13","2018-05-09 08:06:14",0,2879,CHURN,RECORRENTE
a9e070f61d35aa13e420c8597b5ccb3d,3,164.00,"2018-01-20 20:57:47","2018-01-28 18:43:24",8,2980,CHURN,RECORRENTE
a9e4348b76f85861ada324e72dc92aca,2,377.15,"2017-12-11 20:47:16","2018-04-12 11:09:29",122,2906,CHURN,RECORRENTE
aa2630ebac79aa0c7749370b705121bc,2,432.60,"2017-10-03 11:27:20","2017-10-03 11:27:21",0,3097,CHURN,RECORRENTE
aa3bf249b773d47a88cd191c16152086,2,301.65,"2018-03-02 12:58:20","2018-06-28 12:22:47",118,2829,CHURN,RECORRENTE
aa3d117e569361959283b1e267bb785d,2,385.57,"2018-03-03 17:11:26","2018-03-03 17:11:27",0,2946,CHURN,RECORRENTE
aa591348866497ba6bf83de62e4f8813,2,81.18,"2017-08-10 21:05:35","2018-08-08 22:13:19",363,2788,CHURN,RECORRENTE
aa819ffd42a7a52ddfaee53f024fafdd,2,157.28,"2017-11-25 16:35:58","2017-11-25 23:45:18",0,3044,CHURN,RECORRENTE
aa89a987e1e092c318fbdc4b0e3dcc44,2,125.30,"2018-02-11 01:08:17","2018-08-05 14:01:35",175,2791,CHURN,RECORRENTE
aaad6d68de5490cba508e4203ddc87de,2,351.16,"2017-04-29 12:46:17","2017-06-29 08:13:00",61,3193,CHURN,RECORRENTE
aab0cf2b7b1d9c3fd242397d73ed044b,2,126.37,"2017-06-09 08:56:24","2018-02-01 17:56:01",237,2976,CHURN,RECORRENTE
aaf00c4cf40ae5b125c7f169dcce2fa3,2,190.64,"2017-05-27 13:48:50","2018-02-07 11:42:41",256,2970,CHURN,RECORRENTE
aaf97f99c731d8d84810ff16e6ded10d,2,381.53,"2017-07-20 18:59:34","2017-09-07 18:05:42",49,3123,CHURN,RECORRENTE
ab0f956f72812ae4636be4e15b58031e,2,123.35,"2017-06-10 12:53:02","2017-06-27 11:20:27",17,3195,CHURN,RECORRENTE
ab0faabf48c8c0108c13277d2b701f16,2,257.09,"2018-01-15 16:47:06","2018-01-17 18:06:45",2,2991,CHURN,RECORRENTE
ab243cd9e788d689cc822380f59616e1,3,788.81,"2017-09-24 10:47:39","2018-02-01 09:39:48",130,2976,CHURN,RECORRENTE
ab2833d17fa6bccadb045eaf458e7e5e,2,91.25,"2017-11-25 21:38:47","2017-11-25 21:39:12",0,3044,CHURN,RECORRENTE
ab58f2fb5f71caac6366303095c0cd41,2,266.76,"2017-09-07 09:32:18","2018-05-05 10:14:05",240,2883,CHURN,RECORRENTE
ab63cccdc1367499b533e102cc9631d5,2,56.46,"2018-07-08 19:40:11","2018-07-08 19:40:11",0,2819,CHURN,RECORRENTE
ab6ec178286e6a6d70e9bfe90378bd95,2,39.18,"2018-04-27 10:42:14","2018-06-20 10:59:40",54,2837,CHURN,RECORRENTE
ab744045d2445f5bae53b57a4b99bfbf,3,246.51,"2017-10-01 17:19:18","2017-12-17 16:32:26",77,3022,CHURN,RECORRENTE
abc9e5b32caf6ec0c8fa356117b66d66,2,332.34,"2017-11-14 11:55:04","2018-08-03 16:16:19",262,2793,CHURN,RECORRENTE
abfe742e782fb10f5c824fcb849e5cd1,3,265.58,"2017-08-18 14:30:19","2017-08-18 14:30:22",0,3143,CHURN,RECORRENTE
ac2606825161d003acfbe4f43af273b1,2,137.74,"2018-03-23 21:33:01","2018-03-24 11:54:51",1,2925,CHURN,RECORRENTE
ac3dcee918e6c96eb2ab467158143697,2,355.67,"2017-07-25 20:49:16","2018-05-04 00:24:14",283,2884,CHURN,RECORRENTE
ac64c33e439eba6713e1743e070ef50e,2,73.34,"2017-05-07 13:05:13","2017-05-07 13:05:14",0,3246,CHURN,RECORRENTE
ac95cdab584cac0e86ce97a5399ecf79,2,886.12,"2018-01-19 23:57:19","2018-04-08 12:39:48",79,2910,CHURN,RECORRENTE
ac987d464574ee0f743f9b630f937a27,3,515.37,"2017-06-16 08:51:44","2017-10-01 08:20:11",107,3099,CHURN,RECORRENTE
acaf5177d6de60fda7ce77c48abb5230,3,693.20,"2018-02-19 22:16:17","2018-04-12 00:10:10",52,2906,CHURN,RECORRENTE
acc374bd9024806a83121b1d2565db2f,2,226.12,"2017-06-22 19:51:20","2018-03-11 23:21:06",262,2938,CHURN,RECORRENTE
acc4424c209233de519e034152f30304,2,329.48,"2018-02-21 22:21:26","2018-05-05 23:45:35",73,2883,CHURN,RECORRENTE
accd68fd87adda3d6360d77daafd964d,2,345.81,"2017-12-04 17:22:15","2018-08-04 23:12:13",243,2792,CHURN,RECORRENTE
acd7af4da419afee85373166387d5799,2,712.22,"2018-08-13 01:18:39","2018-08-20 12:38:56",7,2776,CHURN,RECORRENTE
acea13a79aeaf715ba68122e9deb330a,2,349.35,"2018-06-06 11:47:08","2018-08-13 14:18:20",68,2783,CHURN,RECORRENTE
acea6bd29b8c1e3c6a8b266a8fb4475e,4,646.99,"2017-08-30 09:53:59","2018-05-04 09:09:50",247,2884,CHURN,RECORRENTE
acf91aaa6f337456d3c506a5a494552c,2,165.02,"2017-01-20 14:56:31","2018-04-27 22:44:44",462,2891,CHURN,RECORRENTE
ad0ab3a7b55bde26410aff17192f6699,2,46.56,"2018-02-13 20:16:06","2018-03-31 19:07:33",46,2918,CHURN,RECORRENTE
